,time,value,field,cell_id,robot_id,run_uuid,sensor_type
332,2022-11-23T20:49:13.888Z,871.0697,x,1,1,8910095844186657261,encoder
333,2022-11-23T20:49:15.555Z,877.7487,x,1,1,8910095844186657261,encoder
334,2022-11-23T20:49:17.222Z,812.488,x,1,1,8910095844186657261,encoder
335,2022-11-23T20:49:18.889Z,719.0212,x,1,1,8910095844186657261,encoder
336,2022-11-23T20:49:20.556Z,738.0054,x,1,1,8910095844186657261,encoder
337,2022-11-23T20:49:22.223Z,839.6561,x,1,1,8910095844186657261,encoder
338,2022-11-23T20:49:23.89Z,870.7249,x,1,1,8910095844186657261,encoder
339,2022-11-23T20:49:25.557Z,862.4862,x,1,1,8910095844186657261,encoder
340,2022-11-23T20:49:27.224Z,782.0719,x,1,1,8910095844186657261,encoder
341,2022-11-23T20:49:28.891Z,709.5365,x,1,1,8910095844186657261,encoder
342,2022-11-23T20:49:30.558Z,765.4663,x,1,1,8910095844186657261,encoder
343,2022-11-23T20:49:32.225Z,858.9007,x,1,1,8910095844186657261,encoder
344,2022-11-23T20:49:33.892Z,872.2398,x,1,1,8910095844186657261,encoder
345,2022-11-23T20:49:35.559Z,868.2517,x,1,1,8910095844186657261,encoder
346,2022-11-23T20:49:37.226Z,874.199,x,1,1,8910095844186657261,encoder
347,2022-11-23T20:49:38.893Z,794.0507,x,1,1,8910095844186657261,encoder
348,2022-11-23T20:49:40.56Z,710.8896,x,1,1,8910095844186657261,encoder
349,2022-11-23T20:49:42.227Z,754.0137,x,1,1,8910095844186657261,encoder
350,2022-11-23T20:49:43.894Z,849.1563,x,1,1,8910095844186657261,encoder
351,2022-11-23T20:49:45.561Z,867.4594,x,1,1,8910095844186657261,encoder
352,2022-11-23T20:49:47.228Z,850.0522,x,1,1,8910095844186657261,encoder
353,2022-11-23T20:49:48.895Z,759.149,x,1,1,8910095844186657261,encoder
354,2022-11-23T20:49:50.562Z,710.6122,x,1,1,8910095844186657261,encoder
355,2022-11-23T20:49:52.229Z,790.5259,x,1,1,8910095844186657261,encoder
356,2022-11-23T20:49:53.896Z,874.2918,x,1,1,8910095844186657261,encoder
357,2022-11-23T20:49:55.563Z,866.5088,x,1,1,8910095844186657261,encoder
358,2022-11-23T20:49:57.23Z,867.5344,x,1,1,8910095844186657261,encoder
359,2022-11-23T20:49:58.897Z,865.541,x,1,1,8910095844186657261,encoder
360,2022-11-23T20:50:00Z,808.0329,x,1,1,8910095844186657261,encoder
361,2022-11-23T20:40:00.444Z,327.7474,y,1,1,8910095844186657261,encoder
362,2022-11-23T20:40:02.111Z,377.3942,y,1,1,8910095844186657261,encoder
363,2022-11-23T20:40:03.778Z,464.5978,y,1,1,8910095844186657261,encoder
364,2022-11-23T20:40:05.445Z,466.5103,y,1,1,8910095844186657261,encoder
365,2022-11-23T20:40:07.112Z,380.1395,y,1,1,8910095844186657261,encoder
366,2022-11-23T20:40:08.779Z,323.4117,y,1,1,8910095844186657261,encoder
367,2022-11-23T20:40:10.446Z,326.7316,y,1,1,8910095844186657261,encoder
368,2022-11-23T20:40:12.113Z,323.8308,y,1,1,8910095844186657261,encoder
369,2022-11-23T20:40:13.78Z,354.4392,y,1,1,8910095844186657261,encoder
370,2022-11-23T20:40:15.447Z,451.3104,y,1,1,8910095844186657261,encoder
371,2022-11-23T20:40:17.114Z,473.4759,y,1,1,8910095844186657261,encoder
372,2022-11-23T20:40:18.781Z,394.5804,y,1,1,8910095844186657261,encoder
373,2022-11-23T20:40:20.448Z,330.3744,y,1,1,8910095844186657261,encoder
374,2022-11-23T20:40:22.115Z,328.7403,y,1,1,8910095844186657261,encoder
375,2022-11-23T20:40:23.782Z,357.7322,y,1,1,8910095844186657261,encoder
376,2022-11-23T20:40:25.449Z,452.5244,y,1,1,8910095844186657261,encoder
377,2022-11-23T20:40:27.116Z,471.9016,y,1,1,8910095844186657261,encoder
378,2022-11-23T20:40:28.783Z,390.8563,y,1,1,8910095844186657261,encoder
379,2022-11-23T20:40:30.45Z,324.8142,y,1,1,8910095844186657261,encoder
380,2022-11-23T20:40:32.117Z,328.7153,y,1,1,8910095844186657261,encoder
381,2022-11-23T20:40:33.784Z,326.8755,y,1,1,8910095844186657261,encoder
382,2022-11-23T20:40:35.451Z,342.7866,y,1,1,8910095844186657261,encoder
383,2022-11-23T20:40:37.118Z,442.5116,y,1,1,8910095844186657261,encoder
384,2022-11-23T20:40:38.785Z,476.4247,y,1,1,8910095844186657261,encoder
385,2022-11-23T20:40:40.452Z,407.7109,y,1,1,8910095844186657261,encoder
386,2022-11-23T20:40:42.119Z,336.8799,y,1,1,8910095844186657261,encoder
387,2022-11-23T20:40:43.786Z,330.6124,y,1,1,8910095844186657261,encoder
388,2022-11-23T20:40:45.453Z,351.3199,y,1,1,8910095844186657261,encoder
389,2022-11-23T20:40:47.12Z,443.1597,y,1,1,8910095844186657261,encoder
390,2022-11-23T20:40:48.787Z,475.7746,y,1,1,8910095844186657261,encoder
391,2022-11-23T20:40:50.454Z,415.3537,y,1,1,8910095844186657261,encoder
392,2022-11-23T20:40:52.121Z,330.5271,y,1,1,8910095844186657261,encoder
393,2022-11-23T20:40:53.788Z,329.7234,y,1,1,8910095844186657261,encoder
394,2022-11-23T20:40:55.455Z,330.5815,y,1,1,8910095844186657261,encoder
395,2022-11-23T20:40:57.122Z,329.1246,y,1,1,8910095844186657261,encoder
396,2022-11-23T20:40:58.789Z,406.9223,y,1,1,8910095844186657261,encoder
397,2022-11-23T20:41:00.456Z,475.329,y,1,1,8910095844186657261,encoder
398,2022-11-23T20:41:02.123Z,438.8124,y,1,1,8910095844186657261,encoder
399,2022-11-23T20:41:03.79Z,347.9792,y,1,1,8910095844186657261,encoder
400,2022-11-23T20:41:05.457Z,331.7842,y,1,1,8910095844186657261,encoder
401,2022-11-23T20:41:07.124Z,343.6801,y,1,1,8910095844186657261,encoder
402,2022-11-23T20:41:08.791Z,428.0238,y,1,1,8910095844186657261,encoder
403,2022-11-23T20:41:10.458Z,476.4341,y,1,1,8910095844186657261,encoder
404,2022-11-23T20:41:12.125Z,420.1056,y,1,1,8910095844186657261,encoder
405,2022-11-23T20:41:13.792Z,334.6064,y,1,1,8910095844186657261,encoder
406,2022-11-23T20:41:15.459Z,330.7177,y,1,1,8910095844186657261,encoder
407,2022-11-23T20:41:17.126Z,334.7081,y,1,1,8910095844186657261,encoder
408,2022-11-23T20:41:18.793Z,325.5529,y,1,1,8910095844186657261,encoder
409,2022-11-23T20:41:20.46Z,387.2601,y,1,1,8910095844186657261,encoder
410,2022-11-23T20:41:22.127Z,469.4619,y,1,1,8910095844186657261,encoder
411,2022-11-23T20:41:23.794Z,453.572,y,1,1,8910095844186657261,encoder
412,2022-11-23T20:41:25.461Z,361.9991,y,1,1,8910095844186657261,encoder
413,2022-11-23T20:41:27.128Z,334.9387,y,1,1,8910095844186657261,encoder
414,2022-11-23T20:41:28.795Z,343.7346,y,1,1,8910095844186657261,encoder
415,2022-11-23T20:41:30.462Z,420.4245,y,1,1,8910095844186657261,encoder
416,2022-11-23T20:41:32.129Z,475.894,y,1,1,8910095844186657261,encoder
417,2022-11-23T20:41:33.796Z,428.1908,y,1,1,8910095844186657261,encoder
418,2022-11-23T20:41:35.463Z,340.4747,y,1,1,8910095844186657261,encoder
419,2022-11-23T20:41:37.13Z,331.1916,y,1,1,8910095844186657261,encoder
420,2022-11-23T20:41:38.797Z,337.2272,y,1,1,8910095844186657261,encoder
421,2022-11-23T20:41:40.464Z,325.6462,y,1,1,8910095844186657261,encoder
422,2022-11-23T20:41:42.131Z,370.7364,y,1,1,8910095844186657261,encoder
423,2022-11-23T20:41:43.798Z,460.1853,y,1,1,8910095844186657261,encoder
424,2022-11-23T20:41:45.465Z,464.4247,y,1,1,8910095844186657261,encoder
425,2022-11-23T20:41:47.132Z,377.1631,y,1,1,8910095844186657261,encoder
426,2022-11-23T20:41:48.799Z,337.5629,y,1,1,8910095844186657261,encoder
427,2022-11-23T20:41:50.466Z,343.2474,y,1,1,8910095844186657261,encoder
428,2022-11-23T20:41:52.133Z,412.5524,y,1,1,8910095844186657261,encoder
429,2022-11-23T20:41:53.8Z,474.3824,y,1,1,8910095844186657261,encoder
430,2022-11-23T20:41:55.467Z,434.3573,y,1,1,8910095844186657261,encoder
431,2022-11-23T20:41:57.134Z,344.4724,y,1,1,8910095844186657261,encoder
432,2022-11-23T20:41:58.801Z,331.5124,y,1,1,8910095844186657261,encoder
433,2022-11-23T20:42:00.468Z,340.3275,y,1,1,8910095844186657261,encoder
434,2022-11-23T20:42:02.135Z,327.9839,y,1,1,8910095844186657261,encoder
435,2022-11-23T20:42:03.802Z,357.1988,y,1,1,8910095844186657261,encoder
436,2022-11-23T20:42:05.469Z,450.4638,y,1,1,8910095844186657261,encoder
437,2022-11-23T20:42:07.136Z,470.842,y,1,1,8910095844186657261,encoder
438,2022-11-23T20:42:08.803Z,392.8508,y,1,1,8910095844186657261,encoder
439,2022-11-23T20:42:10.47Z,341.5363,y,1,1,8910095844186657261,encoder
440,2022-11-23T20:42:12.137Z,344.6147,y,1,1,8910095844186657261,encoder
441,2022-11-23T20:42:13.804Z,405.8251,y,1,1,8910095844186657261,encoder
442,2022-11-23T20:42:15.471Z,473.1152,y,1,1,8910095844186657261,encoder
443,2022-11-23T20:42:17.138Z,446.3062,y,1,1,8910095844186657261,encoder
444,2022-11-23T20:42:18.805Z,352.1074,y,1,1,8910095844186657261,encoder
445,2022-11-23T20:42:20.472Z,328.9833,y,1,1,8910095844186657261,encoder
446,2022-11-23T20:42:22.139Z,342.895,y,1,1,8910095844186657261,encoder
447,2022-11-23T20:42:23.806Z,334.5258,y,1,1,8910095844186657261,encoder
448,2022-11-23T20:42:25.473Z,338.5199,y,1,1,8910095844186657261,encoder
449,2022-11-23T20:42:27.14Z,426.5492,y,1,1,8910095844186657261,encoder
450,2022-11-23T20:42:28.807Z,474.8094,y,1,1,8910095844186657261,encoder
451,2022-11-23T20:42:30.474Z,419.9744,y,1,1,8910095844186657261,encoder
452,2022-11-23T20:42:32.141Z,348.7415,y,1,1,8910095844186657261,encoder
453,2022-11-23T20:42:33.808Z,345.3449,y,1,1,8910095844186657261,encoder
454,2022-11-23T20:42:35.475Z,387.9065,y,1,1,8910095844186657261,encoder
455,2022-11-23T20:42:37.142Z,467.5863,y,1,1,8910095844186657261,encoder
456,2022-11-23T20:42:38.809Z,452.4847,y,1,1,8910095844186657261,encoder
457,2022-11-23T20:42:40.476Z,362.0366,y,1,1,8910095844186657261,encoder
458,2022-11-23T20:42:42.143Z,328.112,y,1,1,8910095844186657261,encoder
459,2022-11-23T20:42:43.81Z,345.2772,y,1,1,8910095844186657261,encoder
460,2022-11-23T20:42:45.477Z,340.0465,y,1,1,8910095844186657261,encoder
461,2022-11-23T20:42:47.144Z,332.0509,y,1,1,8910095844186657261,encoder
462,2022-11-23T20:42:48.811Z,409.8501,y,1,1,8910095844186657261,encoder
463,2022-11-23T20:42:50.478Z,473.3692,y,1,1,8910095844186657261,encoder
464,2022-11-23T20:42:52.145Z,436.3103,y,1,1,8910095844186657261,encoder
465,2022-11-23T20:42:53.812Z,355.8695,y,1,1,8910095844186657261,encoder
466,2022-11-23T20:42:55.479Z,348.9313,y,1,1,8910095844186657261,encoder
467,2022-11-23T20:42:57.146Z,381.905,y,1,1,8910095844186657261,encoder
468,2022-11-23T20:42:58.813Z,463.659,y,1,1,8910095844186657261,encoder
469,2022-11-23T20:43:00.48Z,461.1911,y,1,1,8910095844186657261,encoder
470,2022-11-23T20:43:02.147Z,371.4828,y,1,1,8910095844186657261,encoder
471,2022-11-23T20:43:03.814Z,327.1458,y,1,1,8910095844186657261,encoder
472,2022-11-23T20:43:05.481Z,348.2712,y,1,1,8910095844186657261,encoder
473,2022-11-23T20:43:07.148Z,348.3676,y,1,1,8910095844186657261,encoder
474,2022-11-23T20:43:08.815Z,327.6518,y,1,1,8910095844186657261,encoder
475,2022-11-23T20:43:10.482Z,390.8706,y,1,1,8910095844186657261,encoder
476,2022-11-23T20:43:12.149Z,466.0737,y,1,1,8910095844186657261,encoder
477,2022-11-23T20:43:13.816Z,456.6923,y,1,1,8910095844186657261,encoder
478,2022-11-23T20:43:15.483Z,376.0219,y,1,1,8910095844186657261,encoder
479,2022-11-23T20:43:17.15Z,351.5065,y,1,1,8910095844186657261,encoder
480,2022-11-23T20:43:18.817Z,369.723,y,1,1,8910095844186657261,encoder
481,2022-11-23T20:43:20.484Z,451.6698,y,1,1,8910095844186657261,encoder
482,2022-11-23T20:43:22.151Z,466.9788,y,1,1,8910095844186657261,encoder
483,2022-11-23T20:43:23.818Z,389.3273,y,1,1,8910095844186657261,encoder
484,2022-11-23T20:43:25.485Z,328.1802,y,1,1,8910095844186657261,encoder
485,2022-11-23T20:43:27.152Z,349.0027,y,1,1,8910095844186657261,encoder
486,2022-11-23T20:43:28.819Z,354.0674,y,1,1,8910095844186657261,encoder
487,2022-11-23T20:43:30.486Z,329.1899,y,1,1,8910095844186657261,encoder
488,2022-11-23T20:43:32.153Z,364.0975,y,1,1,8910095844186657261,encoder
489,2022-11-23T20:43:33.82Z,454.4496,y,1,1,8910095844186657261,encoder
490,2022-11-23T20:43:35.487Z,465.0263,y,1,1,8910095844186657261,encoder
491,2022-11-23T20:43:37.154Z,385.9344,y,1,1,8910095844186657261,encoder
492,2022-11-23T20:43:38.821Z,354.8754,y,1,1,8910095844186657261,encoder
493,2022-11-23T20:43:40.488Z,370.1604,y,1,1,8910095844186657261,encoder
494,2022-11-23T20:43:42.155Z,450.2713,y,1,1,8910095844186657261,encoder
495,2022-11-23T20:43:43.822Z,467.1821,y,1,1,8910095844186657261,encoder
496,2022-11-23T20:43:45.489Z,389.3069,y,1,1,8910095844186657261,encoder
497,2022-11-23T20:43:47.156Z,328.4851,y,1,1,8910095844186657261,encoder
498,2022-11-23T20:43:48.823Z,351.8371,y,1,1,8910095844186657261,encoder
499,2022-11-23T20:43:50.49Z,358.4916,y,1,1,8910095844186657261,encoder
500,2022-11-23T20:43:52.157Z,331.8445,y,1,1,8910095844186657261,encoder
501,2022-11-23T20:43:53.824Z,363.8243,y,1,1,8910095844186657261,encoder
502,2022-11-23T20:43:55.491Z,455.4926,y,1,1,8910095844186657261,encoder
503,2022-11-23T20:43:57.158Z,464.4049,y,1,1,8910095844186657261,encoder
504,2022-11-23T20:43:58.825Z,396.0349,y,1,1,8910095844186657261,encoder
505,2022-11-23T20:44:00.492Z,359.0405,y,1,1,8910095844186657261,encoder
506,2022-11-23T20:44:02.159Z,372.7724,y,1,1,8910095844186657261,encoder
507,2022-11-23T20:44:03.826Z,450.4385,y,1,1,8910095844186657261,encoder
508,2022-11-23T20:44:05.493Z,468.0184,y,1,1,8910095844186657261,encoder
509,2022-11-23T20:44:07.16Z,398.5953,y,1,1,8910095844186657261,encoder
510,2022-11-23T20:44:08.827Z,329.5106,y,1,1,8910095844186657261,encoder
511,2022-11-23T20:44:10.494Z,351.7512,y,1,1,8910095844186657261,encoder
512,2022-11-23T20:44:12.161Z,363.0917,y,1,1,8910095844186657261,encoder
513,2022-11-23T20:44:13.828Z,337.7508,y,1,1,8910095844186657261,encoder
514,2022-11-23T20:44:15.495Z,344.8312,y,1,1,8910095844186657261,encoder
515,2022-11-23T20:44:17.162Z,432.841,y,1,1,8910095844186657261,encoder
516,2022-11-23T20:44:18.829Z,472.1603,y,1,1,8910095844186657261,encoder
517,2022-11-23T20:44:20.496Z,409.8041,y,1,1,8910095844186657261,encoder
518,2022-11-23T20:44:22.163Z,363.6532,y,1,1,8910095844186657261,encoder
519,2022-11-23T20:44:23.83Z,373.9717,y,1,1,8910095844186657261,encoder
520,2022-11-23T20:44:25.497Z,448.2872,y,1,1,8910095844186657261,encoder
521,2022-11-23T20:44:27.164Z,466.397,y,1,1,8910095844186657261,encoder
522,2022-11-23T20:44:28.831Z,391.1657,y,1,1,8910095844186657261,encoder
523,2022-11-23T20:44:30.498Z,330.285,y,1,1,8910095844186657261,encoder
524,2022-11-23T20:44:32.165Z,352.7993,y,1,1,8910095844186657261,encoder
525,2022-11-23T20:44:33.832Z,368.6406,y,1,1,8910095844186657261,encoder
526,2022-11-23T20:44:35.499Z,345.1149,y,1,1,8910095844186657261,encoder
527,2022-11-23T20:44:37.166Z,336.9787,y,1,1,8910095844186657261,encoder
528,2022-11-23T20:44:38.833Z,418.7579,y,1,1,8910095844186657261,encoder
529,2022-11-23T20:44:40.5Z,472.5042,y,1,1,8910095844186657261,encoder
530,2022-11-23T20:44:42.167Z,426.1107,y,1,1,8910095844186657261,encoder
531,2022-11-23T20:44:43.834Z,369.908,y,1,1,8910095844186657261,encoder
532,2022-11-23T20:44:45.501Z,375.8252,y,1,1,8910095844186657261,encoder
533,2022-11-23T20:44:47.168Z,439.1175,y,1,1,8910095844186657261,encoder
534,2022-11-23T20:44:48.835Z,471.7482,y,1,1,8910095844186657261,encoder
535,2022-11-23T20:44:50.502Z,409.9398,y,1,1,8910095844186657261,encoder
536,2022-11-23T20:44:52.169Z,331.6817,y,1,1,8910095844186657261,encoder
537,2022-11-23T20:44:53.836Z,356.7146,y,1,1,8910095844186657261,encoder
538,2022-11-23T20:44:55.503Z,373.747,y,1,1,8910095844186657261,encoder
539,2022-11-23T20:44:57.17Z,348.4853,y,1,1,8910095844186657261,encoder
540,2022-11-23T20:44:58.837Z,334.8035,y,1,1,8910095844186657261,encoder
541,2022-11-23T20:45:00.504Z,407.0446,y,1,1,8910095844186657261,encoder
542,2022-11-23T20:45:02.171Z,471.4136,y,1,1,8910095844186657261,encoder
543,2022-11-23T20:45:03.838Z,439.3149,y,1,1,8910095844186657261,encoder
544,2022-11-23T20:45:05.505Z,376.5596,y,1,1,8910095844186657261,encoder
545,2022-11-23T20:45:07.172Z,377.2513,y,1,1,8910095844186657261,encoder
546,2022-11-23T20:45:08.839Z,439.9029,y,1,1,8910095844186657261,encoder
547,2022-11-23T20:45:10.506Z,469.5702,y,1,1,8910095844186657261,encoder
548,2022-11-23T20:45:12.173Z,403.349,y,1,1,8910095844186657261,encoder
549,2022-11-23T20:45:13.84Z,334.8645,y,1,1,8910095844186657261,encoder
550,2022-11-23T20:45:15.507Z,348.2365,y,1,1,8910095844186657261,encoder
551,2022-11-23T20:45:17.174Z,376.0712,y,1,1,8910095844186657261,encoder
552,2022-11-23T20:45:18.841Z,363.5792,y,1,1,8910095844186657261,encoder
553,2022-11-23T20:45:20.508Z,329.3609,y,1,1,8910095844186657261,encoder
554,2022-11-23T20:45:22.175Z,385.2418,y,1,1,8910095844186657261,encoder
555,2022-11-23T20:45:23.842Z,464.883,y,1,1,8910095844186657261,encoder
556,2022-11-23T20:45:25.509Z,451.4625,y,1,1,8910095844186657261,encoder
557,2022-11-23T20:45:27.176Z,383.5354,y,1,1,8910095844186657261,encoder
558,2022-11-23T20:45:28.843Z,380.4315,y,1,1,8910095844186657261,encoder
559,2022-11-23T20:45:30.51Z,433.0423,y,1,1,8910095844186657261,encoder
560,2022-11-23T20:45:32.177Z,471.5532,y,1,1,8910095844186657261,encoder
561,2022-11-23T20:45:33.844Z,411.6746,y,1,1,8910095844186657261,encoder
562,2022-11-23T20:45:35.511Z,334.3408,y,1,1,8910095844186657261,encoder
563,2022-11-23T20:45:37.178Z,350.5337,y,1,1,8910095844186657261,encoder
564,2022-11-23T20:45:38.845Z,380.6728,y,1,1,8910095844186657261,encoder
565,2022-11-23T20:45:40.512Z,369.0944,y,1,1,8910095844186657261,encoder
566,2022-11-23T20:45:42.179Z,329.4264,y,1,1,8910095844186657261,encoder
567,2022-11-23T20:45:43.846Z,377.7977,y,1,1,8910095844186657261,encoder
568,2022-11-23T20:45:45.513Z,459.8515,y,1,1,8910095844186657261,encoder
569,2022-11-23T20:45:47.18Z,457.6713,y,1,1,8910095844186657261,encoder
570,2022-11-23T20:45:48.847Z,390.8195,y,1,1,8910095844186657261,encoder
571,2022-11-23T20:45:50.514Z,384.925,y,1,1,8910095844186657261,encoder
572,2022-11-23T20:45:52.181Z,431.1508,y,1,1,8910095844186657261,encoder
573,2022-11-23T20:45:53.848Z,471.1854,y,1,1,8910095844186657261,encoder
574,2022-11-23T20:45:55.515Z,411.1502,y,1,1,8910095844186657261,encoder
575,2022-11-23T20:45:57.182Z,334.8179,y,1,1,8910095844186657261,encoder
576,2022-11-23T20:45:58.849Z,352.9627,y,1,1,8910095844186657261,encoder
577,2022-11-23T20:46:00.516Z,385.4925,y,1,1,8910095844186657261,encoder
578,2022-11-23T20:46:02.183Z,373.3475,y,1,1,8910095844186657261,encoder
579,2022-11-23T20:46:03.85Z,329.8176,y,1,1,8910095844186657261,encoder
580,2022-11-23T20:46:05.517Z,374.3098,y,1,1,8910095844186657261,encoder
581,2022-11-23T20:46:07.184Z,459.0618,y,1,1,8910095844186657261,encoder
582,2022-11-23T20:46:08.851Z,457.5388,y,1,1,8910095844186657261,encoder
583,2022-11-23T20:46:10.518Z,393.7951,y,1,1,8910095844186657261,encoder
584,2022-11-23T20:46:12.185Z,390.0435,y,1,1,8910095844186657261,encoder
585,2022-11-23T20:46:13.852Z,437.6913,y,1,1,8910095844186657261,encoder
586,2022-11-23T20:46:15.519Z,469.7298,y,1,1,8910095844186657261,encoder
587,2022-11-23T20:46:17.186Z,403.1868,y,1,1,8910095844186657261,encoder
588,2022-11-23T20:46:18.853Z,332.7616,y,1,1,8910095844186657261,encoder
589,2022-11-23T20:46:20.52Z,358.2501,y,1,1,8910095844186657261,encoder
590,2022-11-23T20:46:22.187Z,390.6184,y,1,1,8910095844186657261,encoder
591,2022-11-23T20:46:23.854Z,376.2186,y,1,1,8910095844186657261,encoder
592,2022-11-23T20:46:25.521Z,330.2655,y,1,1,8910095844186657261,encoder
593,2022-11-23T20:46:27.188Z,373.4946,y,1,1,8910095844186657261,encoder
594,2022-11-23T20:46:28.855Z,458.257,y,1,1,8910095844186657261,encoder
595,2022-11-23T20:46:30.522Z,458.3725,y,1,1,8910095844186657261,encoder
596,2022-11-23T20:46:32.189Z,396.846,y,1,1,8910095844186657261,encoder
597,2022-11-23T20:46:33.856Z,394.9852,y,1,1,8910095844186657261,encoder
598,2022-11-23T20:46:35.523Z,444.4802,y,1,1,8910095844186657261,encoder
599,2022-11-23T20:46:37.19Z,465.0287,y,1,1,8910095844186657261,encoder
600,2022-11-23T20:46:38.857Z,386.0708,y,1,1,8910095844186657261,encoder
601,2022-11-23T20:46:40.524Z,330.449,y,1,1,8910095844186657261,encoder
602,2022-11-23T20:46:42.191Z,368.7566,y,1,1,8910095844186657261,encoder
603,2022-11-23T20:46:43.858Z,395.0028,y,1,1,8910095844186657261,encoder
604,2022-11-23T20:46:45.525Z,373.1953,y,1,1,8910095844186657261,encoder
605,2022-11-23T20:46:47.192Z,330.1074,y,1,1,8910095844186657261,encoder
606,2022-11-23T20:46:48.859Z,380.7114,y,1,1,8910095844186657261,encoder
607,2022-11-23T20:46:50.526Z,462.2941,y,1,1,8910095844186657261,encoder
608,2022-11-23T20:46:52.193Z,452.188,y,1,1,8910095844186657261,encoder
609,2022-11-23T20:46:53.86Z,396.6624,y,1,1,8910095844186657261,encoder
610,2022-11-23T20:46:55.527Z,400.6005,y,1,1,8910095844186657261,encoder
611,2022-11-23T20:46:57.194Z,455.0825,y,1,1,8910095844186657261,encoder
612,2022-11-23T20:46:58.861Z,460.4102,y,1,1,8910095844186657261,encoder
613,2022-11-23T20:47:00.528Z,376.4672,y,1,1,8910095844186657261,encoder
614,2022-11-23T20:47:02.195Z,330.3047,y,1,1,8910095844186657261,encoder
615,2022-11-23T20:47:03.862Z,377.5773,y,1,1,8910095844186657261,encoder
616,2022-11-23T20:47:05.529Z,400.525,y,1,1,8910095844186657261,encoder
617,2022-11-23T20:47:07.196Z,375.4884,y,1,1,8910095844186657261,encoder
618,2022-11-23T20:47:08.863Z,330.3703,y,1,1,8910095844186657261,encoder
619,2022-11-23T20:47:10.53Z,381.9427,y,1,1,8910095844186657261,encoder
620,2022-11-23T20:47:12.197Z,462.7982,y,1,1,8910095844186657261,encoder
621,2022-11-23T20:47:13.864Z,451.7059,y,1,1,8910095844186657261,encoder
622,2022-11-23T20:47:15.531Z,402.3531,y,1,1,8910095844186657261,encoder
623,2022-11-23T20:47:17.198Z,407.5711,y,1,1,8910095844186657261,encoder
624,2022-11-23T20:47:18.865Z,462.4718,y,1,1,8910095844186657261,encoder
625,2022-11-23T20:47:20.532Z,453.5988,y,1,1,8910095844186657261,encoder
626,2022-11-23T20:47:22.199Z,364.4115,y,1,1,8910095844186657261,encoder
627,2022-11-23T20:47:23.866Z,331.9269,y,1,1,8910095844186657261,encoder
